,ttime,P,error_P,SV,error_SV,SH,error_SH
7559.0,0.8953019690347432,-8.779034901804754e-06,1.2081557677208727e-05,0.00018274086747749574,0.0003615347074137212,0.0002294536542627362,0.0005179778963943144
7570.0,0.8613803709503707,0.0,1.2819604388213556e-05,0.00047050026012667356,0.00031004876182148144,-7.233055560537347e-05,0.0005223758330779669
7581.0,0.8349647195517461,-1.0336390746836236e-06,1.1808469409147462e-05,9.182501312463335e-05,0.0003630488855316791,-0.0004145153421009533,0.0005400466200062344
7592.0,0.8077888107740252,2.0640708235780805e-06,1.226225332178512e-05,-4.742154865602055e-05,0.00035325221647860395,-0.0009880629549378556,0.0004909058557829935
7603.0,0.7836970831233302,-7.3493241001683654e-06,1.1318896925490199e-05,0.0003217053228288528,0.000413757938212331,6.172272351321415e-05,0.0005452966691687451
7614.0,0.74979552766741,3.936445135308929e-06,1.4365243648824553e-05,6.079559830117275e-05,0.00040709218322236855,-0.001305502262251086,0.0006214039885241793
7625.0,0.7238215342225605,3.139345014512729e-06,1.655760342745329e-05,-0.0006868605601570959,0.0004078398741147808,-0.002266586662528367,0.0005241503641841084
7636.0,0.6870571996992717,8.427086460959832e-06,1.4042687195272616e-05,-8.517892957999842e-05,0.0005033227807570083,7.631874703818539e-05,0.0005579836703235368
7647.0,0.6723554155065117,-3.607836251080735e-06,1.5230275924281138e-05,-4.864978826688481e-05,0.00047974683418452893,-0.0007750077730529262,0.0006558187189585651
7658.0,0.6385358645606802,1.0146894022940122e-05,1.7203823384404188e-05,-7.579014918022849e-05,0.0004797077869141387,-0.0022765261534470707,0.0006705002611394264
7669.0,0.6131538535431659,1.1382069578303075e-05,1.588431397388594e-05,0.00040164041927136707,0.0005484728553338836,-0.0022403020792528703,0.0006183939352021016
7680.0,0.5776211648150544,1.8151173389591818e-05,1.732833769828195e-05,-0.0008771569267668434,0.0005065813139133136,-0.0029425248958910586,0.0006273053879742863
7691.0,0.5613608687582715,1.738499029207569e-07,8.531030196674495e-06,-0.0001799060283510812,0.0003068056442756804,0.008669441891860613,7.811753042922093e-05
7702.0,0.551205132138674,2.619940754687016e-06,4.981576029302401e-06,-0.00029623340986233956,0.0001433059478653231,-0.007729644979541828,0.0003760933722264134
7713.0,0.5617584702808084,6.18376220174573e-06,6.363130497392758e-06,1.567351546905586e-05,0.00018555346251804085,-0.008092097097690026,0.0003267334697414799
7724.0,0.579848964743441,2.487790789455919e-06,6.037005471584034e-06,3.16516267983025e-05,0.000172814774330318,-0.008377200057058293,0.00032552728774253085
7735.0,0.5915370521051208,6.740693893028071e-06,7.1902868586844975e-06,-0.00048156099107759533,0.00019428280585477356,-0.00884825566443654,0.00017227938152795008
7746.0,0.6107503791821399,3.188354546446579e-06,6.142777969221367e-06,-3.227283446885824e-05,0.0001790902412777473,-0.00893898763987447,7.825378658367291e-05
7757.0,0.6251644296363187,5.530487353013006e-06,6.376257237411179e-06,6.091362436521282e-05,0.00016575257261426755,-0.008760202306866733,8.724748208346432e-05
7768.0,0.6418067728358424,7.2210143581677665e-06,6.191668070541254e-06,0.00010105877324009106,0.00016573492393360994,-0.008857377393821926,6.327081934299183e-05
7779.0,0.658518071744154,6.629713914851124e-06,5.743902205019685e-06,-0.00012342455895703313,0.0001649912269581313,-0.008394139660209621,0.0001747174747255899
7790.0,0.6820766389857785,5.734252850318725e-06,4.766345421186084e-06,9.265047376583093e-05,0.00015283745177134485,-0.007439590835241774,0.0003401545383088414
7801.0,0.6980174887764746,5.70270406536314e-06,4.105029788220478e-06,-9.726676597692993e-05,0.0001348639167833117,-0.008053880634525582,0.00019630498030413093
7812.0,0.7233554189798743,4.045821493544866e-06,4.427589000628406e-06,-2.2796792620602033e-05,0.00013837878623366455,-0.007220788003506219,0.00033783819843361066
7823.0,0.739181913448484,4.915467813833575e-06,3.891240899154223e-06,-0.00010030897610404727,0.00011761752124824603,-0.007558641165551078,0.00021452247656841006
7834.0,0.7658583181318106,2.0616674431059188e-06,2.8854767036600733e-06,4.531321404163963e-05,8.206204347988118e-05,-0.007844002894399855,4.502195955303238e-05
7845.0,0.7758005475496325,4.313720707757078e-06,4.1150259100879124e-06,0.0001022029948693608,0.00011099367565165034,0.005054687498339327,0.0005598372205208769
7856.0,0.7493555929113865,4.8259257479042e-06,4.13021167390706e-06,3.1189005139437963e-05,0.00012191953293078725,0.004615602136237363,0.0005475032661718893
7867.0,0.7314656392167065,4.083674612339058e-06,3.469607154629947e-06,-8.414357176545886e-05,0.00011938695246535265,0.005684112924514924,0.0005343236628919747
7878.0,0.7018972884993733,5.241869878421828e-06,4.106759982201355e-06,6.889689408486737e-05,9.375401712068762e-05,0.004950614171525772,0.0006350574234886727
7889.0,0.6738710101546117,5.617767958684181e-06,3.581247692487621e-06,8.857404149362312e-05,0.00010083310981943623,0.006336583728783735,0.0006135234136492052
7900.0,0.640837703148677,5.999884630157226e-06,3.6429616086531744e-06,6.879722420225682e-05,0.00010652256971391689,0.0055943614743705,0.00069709554738391
7911.0,0.6226954534755883,5.316743580871367e-06,3.346742719741894e-06,5.169848694477478e-05,8.61796772128127e-05,0.007135046615694645,0.0006281407161562562
7922.0,0.5928291566439586,6.190591092387413e-06,3.0779830098087162e-06,-6.472950890338204e-05,8.664276919306478e-05,0.006666508841324195,0.0007082632375869268
7933.0,0.5669425002131069,5.44871737934509e-06,2.6846330596621933e-06,7.703838335418873e-05,8.525433393538925e-05,0.00730800873224987,0.0005869002986044712
7944.0,0.5345241195601003,5.579819416052191e-06,2.6668129910033147e-06,9.337134292552443e-05,8.300317605078135e-05,0.007879356411374671,0.0007332383884609508
7955.0,0.5161861756826687,4.064882593518197e-06,2.0782470341894605e-06,4.307361501467783e-05,6.0707318227188483e-05,0.0070289519561581365,0.0007864203117044514
7966.0,0.48570012955463177,4.10846760474727e-06,2.082963975498841e-06,0.00011289968028330315,6.668077679516608e-05,0.008025737364219417,0.0007824743605777911
7977.0,0.46276966764757776,5.49875072555265e-07,2.7267141502298166e-07,-5.3299083994009745e-06,6.927663347895489e-06,-0.00959143601242469,0.0007637231405125723
7988.0,0.46863522485890535,-1.1072149561597492e-07,5.919980938596594e-07,-3.719410437973459e-07,5.900841800355184e-06,-0.012268688514676678,0.0003129409747509363
7999.0,0.4874570642057768,-1.9642752310857767e-07,5.681639694313009e-07,1.940060578658999e-06,1.0748874095670872e-05,-0.01083497508794204,0.0005744799512992343
8010.0,0.5164018206329956,-3.947394478995872e-06,1.6003269688014399e-06,-2.652775267280434e-05,6.068350699119847e-05,-0.010455209089728714,0.0004541620160128172
8021.0,0.5352592501605136,-3.584417593271572e-06,1.6500829588386722e-06,-1.104281305117159e-05,4.321767199197233e-05,-0.009017479312079666,0.0006098299010427947
8032.0,0.5658652719285503,-6.138806665304907e-06,2.815458873895854e-06,0.00016593415890069367,6.844379838802343e-05,-0.008844473537868519,0.000493180326041724
8043.0,0.5846320778903562,-5.655850070261602e-06,2.2969106665993354e-06,8.713637487824405e-05,7.356680610742976e-05,-0.006089797732004323,0.0007390026542233319
8054.0,0.6164899704636273,-7.00962505481092e-06,3.644987566661271e-06,1.1210958244573465e-05,0.00011877051044659976,-0.006603719322050082,0.0005972150025688017
8065.0,0.635313351147285,-6.7436918819985206e-06,3.1876912341093767e-06,-3.808732647598318e-05,9.18595428199972e-05,-0.0065078770742143695,0.0006035321333050499
8076.0,0.6680043339361142,-7.2608721738518805e-06,3.898398509338902e-06,-6.0447424613328106e-05,0.00012458387620744416,-0.006946840809822323,0.0004270907668751681
8087.0,0.6870178173871653,-7.338813850533305e-06,3.6343803155747196e-06,7.777158127738256e-05,0.00010748506649419775,-0.006063730554379869,0.000599827957777139
8098.0,0.7149865258321092,-6.182787572270422e-06,4.513756380448816e-06,-0.00011997274797367766,0.00012798887869965267,-0.005581793139153965,0.000542499474143752
8109.0,0.729417349976453,-7.979457456662287e-06,4.721560755360964e-06,-1.1404702480599386e-05,0.00013913314205949313,-0.00431360468241385,0.0005897098223844619
8120.0,0.7669550138788664,-2.0914793174574988e-07,2.218334680033168e-07,-1.2774730418618624e-05,6.316734966295113e-06,0.002619428392155756,0.0006045957585356019
8131.0,0.7686308325604982,-4.628355903033366e-06,3.060833570263066e-06,6.757744062004783e-05,0.00010333892130986803,0.007763340931327295,7.74451767680565e-05
8142.0,0.7430487586011447,-5.47156259688002e-06,2.9632863282008684e-06,-6.075746388271147e-05,9.001351550839626e-05,0.007877116291644243,7.198368570599129e-05
8153.0,0.7224163337696421,-5.458107255446128e-06,2.5415835649231584e-06,-4.762334625562984e-05,8.722443408315063e-05,0.008153510482961123,6.204170235381786e-05
8164.0,0.7106809862563914,-5.38812166532481e-06,4.068554952066613e-06,8.815500141057923e-05,0.00011157579508549662,0.008222519033373852,6.64068311910192e-05
8175.0,0.6943971508833343,-5.4542031960745935e-06,3.811966664132935e-06,-8.056790948692074e-05,0.0001408742556208442,0.008253861577036312,0.00017080584149623714
8186.0,0.6717700013877999,-7.656941162255832e-06,3.796809938388629e-06,6.915257221121803e-06,0.00010547183743593866,0.008028581546248463,0.00022662147055476723
8197.0,0.6525878361310781,-6.7862272490381465e-06,2.9800866873600468e-06,6.411970220509332e-05,9.004369500890045e-05,0.008134672862745964,0.0002927212471122979
8208.0,0.6290755260618066,-6.987861356357549e-06,3.404865800783304e-06,-3.6735018177356017e-06,8.637804463263017e-05,0.00823398339759827,0.0002565116750129664
8219.0,0.6289767477401109,-4.354114338845759e-06,3.873688172122519e-06,-3.812548261706725e-05,9.762554702713519e-05,0.007615953283195997,0.00039200491823521524
8230.0,0.6110862353799443,-6.183864735659459e-06,4.1471624725844545e-06,3.7061090800454615e-05,0.00010918550947885385,0.00839634924625692,0.00030124042765057883
8241.0,0.5920444288862123,-7.198218068775374e-06,3.843025561155623e-06,-8.13772683746413e-05,0.00012995579395768574,0.008366229008891661,0.00031315974707247254
8252.0,0.5708311331032573,-9.233392801196687e-08,1.7667542829785122e-07,-5.463879968594234e-06,8.01448343681589e-06,0.00033821141495529586,0.0008611236692949288
8263.0,0.5723344900732781,-4.478182772100105e-05,1.4933471778283306e-05,6.911356092391821e-05,0.0005320500123550493,0.001921750645817331,0.0006525080445562377
8274.0,0.6093614831386819,-2.8968339769450643e-05,1.4625453787899147e-05,-0.00023488019483312595,0.0004245674116792745,0.0013479437750392306,0.0008439816264399902
8285.0,0.6256364748757445,-3.796156570560254e-05,1.5136494254998e-05,-7.02286611266245e-05,0.0004751875674928527,0.0030132422137108803,0.0007044901863394776
8296.0,0.6649490922497489,-2.091789008145585e-05,1.5270215394331302e-05,-0.000731494898701736,0.000427306924235651,0.0006108878541767529,0.0006575885231356559
8307.0,0.6798348555417638,-3.294775618305245e-05,1.3021268441979399e-05,0.0001703129561916507,0.0003802771600949455,0.0016905533483111577,0.0006574576165979943
8318.0,0.7209234732417028,-1.00830153959956e-05,1.1779992573906656e-05,-5.1167883596748395e-05,0.0004389353760860916,0.0009542676590093233,0.0006198573582493517
8329.0,0.73453495579542,-2.0105501261274704e-05,1.1159959725936666e-05,0.0005119191296918213,0.000384421192900487,0.0016520949022758194,0.0005392346384021023
8340.0,0.7770935540847886,-1.467256496650171e-05,1.3663169017101362e-05,-0.00014515888993893843,0.0003428311844886903,0.0007439455684599564,0.0005897660557401545
8351.0,0.7899316766458191,-1.1563026662109067e-05,1.1548257576839972e-05,-0.0007703845075343378,0.0003226614692541316,0.001145046060977362,0.0005151763879090468
8362.0,0.8329300023650569,-7.1106325183928706e-06,1.0716578680394676e-05,0.0001525987005542176,0.00029258087558473164,0.0025048762048049634,0.00042968439926463855
8373.0,0.8460675499737655,-1.3136066923258704e-05,1.0641217422201147e-05,-3.280036551370886e-05,0.0003484090635555703,0.0011886747694753634,0.0004181715784459227
8384.0,0.888507257922779,-3.5641552382562806e-06,9.471870635278156e-06,-4.7375363527667e-05,0.0003035396921721775,0.0013804902450936947,0.0005598894432942377
8395.0,0.9027189950867743,-1.8690155694944327e-06,1.2246532518529256e-06,6.236013838417949e-05,4.0318598501663305e-05,-0.004133696908736451,0.00036402194010869176
8406.0,0.9109516881667079,-2.4703803459421694e-07,1.8617822135874439e-06,-0.0001784616970936604,5.6356826138660025e-05,0.004767263790767165,0.0002551318115189031
8417.0,0.8961288205596402,-5.613132375608425e-06,2.0675210316596352e-06,-3.4245581398942114e-05,6.480072780061676e-05,0.005000726311640241,0.00029179599039698255
8428.0,0.90020638744314,3.094991642682437e-07,1.7492386985088175e-06,-2.312980174034545e-05,3.5182341504047395e-05,0.0032483909319309403,0.00040461749149566287
8439.0,0.8867908084533691,-3.6679991550872363e-07,1.688374884102294e-06,2.855987088769386e-06,3.4760751423675025e-05,0.0033617619307140176,0.0003960835527051604
8450.0,0.8753211868730578,-5.689110384178447e-07,1.774311053141267e-06,-9.95741131742739e-05,5.2014816727830244e-05,0.003497458284468403,0.0003534547280454116
8461.0,0.8595671192156665,-3.0566266508975915e-06,1.51590662034326e-06,-1.3013002405935767e-05,3.177102254067476e-05,0.003060772053666905,0.00042571970832362113
8472.0,0.8641710317768367,-5.103621451067873e-07,1.2318154617921489e-06,-4.378954230495226e-06,3.2744365440532324e-05,0.003454120978826566,0.00041837178845532616
8483.0,0.8527885024623862,-3.7808606508255896e-07,9.937271467670285e-07,6.541557013357868e-05,3.324892788903757e-05,0.0020552348500017877,0.00040801262322567487
8494.0,0.8471080047331186,-7.909397595766464e-07,9.507179869499692e-07,3.3735976067045685e-05,2.241892056075128e-05,0.0023013126732505844,0.00040366552541430646
8505.0,0.8336720659480473,-6.92269833380492e-07,5.87164690154136e-07,3.7191674773442464e-06,1.7212574940213775e-05,0.0013646863099629062,0.00041050312605213476
8516.0,0.8277047295541741,-1.3049324792381246e-06,9.360081886378313e-07,3.316045472995032e-05,1.588651044623477e-05,0.0015162819885837604,0.00044473962560581914
8527.0,0.8313332136916461,-7.184269731368859e-06,9.917494942506547e-06,0.00013007447992289986,0.0003734242210925632,-0.004231447115338535,0.000268335916672824
8538.0,0.8377676132108843,-4.241450880930704e-06,5.2860796189552495e-06,-3.4665598968751504e-05,0.00019332211541861033,0.004986802160875484,6.637010640046072e-05
8549.0,0.8528962526342386,-5.322234987343395e-06,5.755331853186555e-06,3.329881120931918e-05,0.0001624914356266056,0.004816663706196178,9.411479693922764e-05
8560.0,0.8722939570603098,-4.964258648265191e-06,5.647477483383075e-06,-9.899947916620053e-06,0.00012913111068471963,0.004759821530471738,0.00013747888410455908
8571.0,0.8806061723531619,-1.4018669330984094e-05,6.988033174390877e-06,0.00013975469165180464,0.00016405522205283318,0.004965358761663488,4.739119872369108e-05
8582.0,0.9078987754824178,-2.72671943867939e-06,5.817711709998885e-06,-6.12020160756813e-05,0.0001846159312447772,0.005013582695552564,3.879498163479588e-05
8593.0,0.9277770585539117,-3.002527709148267e-06,5.530599863292953e-06,-0.00010717851711680432,0.0001632758559170969,0.005014086372193367,5.175165568625209e-05
8604.0,0.9397129283040441,-1.0309467995378789e-05,5.411741485310468e-06,-2.7178712222439397e-05,0.000153248232612454,0.004901398716034939,6.564671685169748e-05
8615.0,0.9658068260169577,-5.016751305803185e-07,5.93547998109836e-06,0.00021709354328264756,0.000163949075368979,0.0049994409971043305,5.786591008173829e-05
8626.0,0.9726402464764882,-1.8247077904140705e-05,6.53480779854527e-06,-0.0001742658114185701,0.0001948363671601963,0.004776866495760415,6.0345545051357854e-05
8637.0,1.0016815806786523,-3.1088740304028087e-06,6.398762112433703e-06,-0.00029539826214086126,0.00018105800346130844,0.0048594977523477734,6.619070929849926e-05
8646.0,1.0204644974179484,1.7295748767059257e-07,5.8870783312115806e-06,-2.0670261899202216e-05,0.00016472072253278144,0.004949475853385137,4.638378676063904e-05
